5.700000000000000000e+01,1.890000000000000000e+02,7.809000000000000000e+03,1.261200000000000000e+04,6.989000000000000000e+03,1.284000000000000000e+03,1.926000000000000000e+03,2.573000000000000000e+03,2.500000000000000000e+01,8.370000000000000000e+02,2.408800000000000000e+04,9.400000000000000000e+01,8.570000000000000000e+02,1.040000000000000000e+02,1.990000000000000000e+02,1.680000000000000000e+02,9.330000000000000000e+02,1.058400000000000000e+04,0.000000000000000000e+00,3.243000000000000000e+03,2.441000000000000000e+03,9.237000000000000000e+03,7.900000000000000000e+01,6.924000000000000000e+03,3.070000000000000000e+02,1.441000000000000000e+03
3.334000000000000000e+03,3.300000000000000000e+01,9.420000000000000000e+02,2.434000000000000000e+03,7.180000000000000000e+03,1.620000000000000000e+02,8.370000000000000000e+02,5.350000000000000000e+02,1.950000000000000000e+02,9.951000000000000000e+03,3.350000000000000000e+02,4.926000000000000000e+04,3.260000000000000000e+02,0.000000000000000000e+00,1.410000000000000000e+02,3.000000000000000000e+01,1.049000000000000000e+03,9.790000000000000000e+02,6.560000000000000000e+02,4.530000000000000000e+02,1.540000000000000000e+02,6.068000000000000000e+03,2.200000000000000000e+01,2.857000000000000000e+03,0.000000000000000000e+00,1.056700000000000000e+04
3.250000000000000000e+02,1.250000000000000000e+02,2.290000000000000000e+02,1.947000000000000000e+03,1.072000000000000000e+03,1.218000000000000000e+03,0.000000000000000000e+00,1.230000000000000000e+03,5.000000000000000000e+00,7.650000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00,5.092900000000000000e+04,1.868000000000000000e+03,2.180000000000000000e+02,5.030000000000000000e+02,1.700000000000000000e+01,8.300000000000000000e+02,0.000000000000000000e+00,5.452000000000000000e+03,1.510000000000000000e+03,2.127300000000000000e+04,8.530000000000000000e+03,9.900000000000000000e+01,1.886000000000000000e+03,3.210000000000000000e+02
2.240000000000000000e+02,0.000000000000000000e+00,2.910000000000000000e+02,1.995000000000000000e+03,6.940000000000000000e+02,1.446000000000000000e+03,0.000000000000000000e+00,1.734000000000000000e+03,5.000000000000000000e+00,2.660000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,1.495400000000000000e+04,2.791300000000000000e+04,2.620000000000000000e+02,1.111000000000000000e+03,6.000000000000000000e+00,7.390000000000000000e+02,0.000000000000000000e+00,7.447000000000000000e+03,5.220000000000000000e+03,2.426400000000000000e+04,3.180000000000000000e+03,1.400000000000000000e+01,3.005000000000000000e+03,1.300000000000000000e+02
9.000000000000000000e+01,0.000000000000000000e+00,9.370000000000000000e+02,1.620700000000000000e+04,4.564000000000000000e+03,1.357000000000000000e+03,1.151000000000000000e+03,2.148000000000000000e+03,1.700000000000000000e+01,8.940000000000000000e+02,7.570000000000000000e+02,5.800000000000000000e+01,2.373000000000000000e+03,2.240000000000000000e+02,2.763800000000000000e+04,4.540000000000000000e+02,2.556000000000000000e+03,1.454500000000000000e+04,9.800000000000000000e+01,3.254000000000000000e+03,1.533000000000000000e+03,9.142000000000000000e+03,2.632000000000000000e+03,2.493000000000000000e+03,1.630000000000000000e+02,1.215000000000000000e+03
3.170000000000000000e+02,1.360000000000000000e+02,3.040000000000000000e+02,9.759000000000000000e+03,6.440000000000000000e+02,8.543000000000000000e+03,1.013000000000000000e+03,1.486000000000000000e+03,2.200000000000000000e+01,4.770000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,1.960000000000000000e+03,2.820000000000000000e+02,1.400000000000000000e+02,3.609300000000000000e+04,5.020000000000000000e+02,1.739000000000000000e+03,5.600000000000000000e+01,1.720200000000000000e+04,2.642000000000000000e+03,1.516800000000000000e+04,0.000000000000000000e+00,1.299000000000000000e+03,3.540000000000000000e+03,1.560000000000000000e+02
7.320000000000000000e+02,2.060000000000000000e+02,3.464000000000000000e+03,1.047700000000000000e+04,8.528000000000000000e+03,4.710000000000000000e+02,3.148000000000000000e+03,8.100000000000000000e+02,2.100000000000000000e+01,2.440000000000000000e+03,2.020000000000000000e+02,3.020000000000000000e+02,6.370000000000000000e+02,1.870000000000000000e+02,2.685000000000000000e+03,1.720000000000000000e+02,2.845300000000000000e+04,1.010800000000000000e+04,1.055000000000000000e+03,5.530000000000000000e+02,3.400000000000000000e+02,9.639000000000000000e+03,0.000000000000000000e+00,7.023000000000000000e+03,3.370000000000000000e+02,3.510000000000000000e+03
1.540000000000000000e+02,3.440000000000000000e+02,1.339000000000000000e+03,1.314100000000000000e+04,5.394000000000000000e+03,9.930000000000000000e+02,1.129000000000000000e+03,3.416000000000000000e+03,1.400000000000000000e+01,1.690000000000000000e+03,1.358000000000000000e+03,0.000000000000000000e+00,6.280000000000000000e+02,1.070000000000000000e+02,1.204000000000000000e+03,1.120000000000000000e+02,2.078000000000000000e+03,4.022100000000000000e+04,3.700000000000000000e+01,2.220000000000000000e+03,1.082000000000000000e+03,7.949000000000000000e+03,7.300000000000000000e+01,6.750000000000000000e+03,1.250000000000000000e+02,1.442000000000000000e+03
3.730000000000000000e+02,2.019000000000000000e+03,1.439000000000000000e+03,3.506000000000000000e+03,1.731200000000000000e+04,1.266000000000000000e+03,2.760000000000000000e+02,3.770000000000000000e+02,2.950000000000000000e+02,4.768000000000000000e+03,2.300000000000000000e+01,2.747000000000000000e+03,5.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.340000000000000000e+02,1.907000000000000000e+03,1.663000000000000000e+03,1.940400000000000000e+04,8.810000000000000000e+02,1.360000000000000000e+02,7.149000000000000000e+03,0.000000000000000000e+00,3.426000000000000000e+03,2.740000000000000000e+02,1.530300000000000000e+04
8.300000000000000000e+01,3.300000000000000000e+01,9.500000000000000000e+02,4.136000000000000000e+03,2.217000000000000000e+03,5.106000000000000000e+03,4.930000000000000000e+02,1.399000000000000000e+03,1.330000000000000000e+02,2.340000000000000000e+02,6.070000000000000000e+02,1.000000000000000000e+00,2.077000000000000000e+03,0.000000000000000000e+00,3.480000000000000000e+02,3.360000000000000000e+02,6.480000000000000000e+02,2.319000000000000000e+03,2.189000000000000000e+03,4.606400000000000000e+04,3.215000000000000000e+03,2.900100000000000000e+04,4.600000000000000000e+01,2.525000000000000000e+03,8.023000000000000000e+03,3.170000000000000000e+02
2.000000000000000000e+02,0.000000000000000000e+00,2.040000000000000000e+02,2.628000000000000000e+03,3.800000000000000000e+02,3.121000000000000000e+03,6.200000000000000000e+01,2.453000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.886000000000000000e+03,0.000000000000000000e+00,4.369000000000000000e+03,1.191000000000000000e+03,1.453000000000000000e+03,8.000000000000000000e+02,3.700000000000000000e+02,1.780000000000000000e+03,0.000000000000000000e+00,1.436700000000000000e+04,4.426600000000000000e+04,1.993800000000000000e+04,5.430000000000000000e+02,2.230000000000000000e+02,2.755000000000000000e+03,9.000000000000000000e+00
3.900000000000000000e+01,1.980000000000000000e+02,4.100000000000000000e+01,3.540000000000000000e+02,3.600000000000000000e+01,5.290000000000000000e+02,1.800000000000000000e+01,6.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712000000000000000e+03,3.490000000000000000e+02,4.430000000000000000e+02,3.900000000000000000e+02,3.650000000000000000e+02,1.013000000000000000e+03,0.000000000000000000e+00,2.796000000000000000e+03,1.735000000000000000e+03,7.469500000000000000e+04,1.381000000000000000e+03,9.100000000000000000e+01,1.668000000000000000e+03,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,1.100000000000000000e+02,2.900000000000000000e+01,8.600000000000000000e+01,0.000000000000000000e+00,8.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,4.921000000000000000e+03,1.583000000000000000e+03,6.500000000000000000e+02,1.500000000000000000e+02,2.320000000000000000e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.975000000000000000e+03,1.448000000000000000e+03,2.801400000000000000e+04,5.763100000000000000e+04,0.000000000000000000e+00,5.890000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,6.890000000000000000e+02,3.628000000000000000e+03,8.709000000000000000e+03,1.519700000000000000e+04,1.189000000000000000e+03,5.900000000000000000e+02,1.027000000000000000e+03,1.280000000000000000e+02,1.572000000000000000e+03,6.320000000000000000e+02,3.050000000000000000e+02,6.530000000000000000e+02,0.000000000000000000e+00,2.820000000000000000e+02,3.240000000000000000e+02,2.981000000000000000e+03,5.913000000000000000e+03,2.332000000000000000e+03,2.811000000000000000e+03,9.440000000000000000e+02,8.541000000000000000e+03,0.000000000000000000e+00,3.890800000000000000e+04,1.710000000000000000e+02,2.234000000000000000e+03
5.200000000000000000e+01,9.200000000000000000e+01,3.370000000000000000e+02,3.656000000000000000e+03,2.550000000000000000e+02,2.850000000000000000e+03,4.000000000000000000e+00,4.310000000000000000e+02,1.680000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.652000000000000000e+03,2.300000000000000000e+01,3.910000000000000000e+02,7.890000000000000000e+02,1.176000000000000000e+03,6.780000000000000000e+02,3.810000000000000000e+02,2.600700000000000000e+04,2.996000000000000000e+03,2.922500000000000000e+04,0.000000000000000000e+00,9.470000000000000000e+02,3.133300000000000000e+04,3.000000000000000000e+00
2.240000000000000000e+02,9.200000000000000000e+01,5.740000000000000000e+02,1.968000000000000000e+03,1.571500000000000000e+04,8.000000000000000000e+00,1.250000000000000000e+02,9.600000000000000000e+01,2.390000000000000000e+02,7.475000000000000000e+03,0.000000000000000000e+00,4.482000000000000000e+03,1.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,4.110000000000000000e+02,5.390000000000000000e+02,3.289000000000000000e+03,3.100000000000000000e+01,2.200000000000000000e+01,7.360000000000000000e+03,0.000000000000000000e+00,1.049000000000000000e+03,1.600000000000000000e+02,4.649300000000000000e+04
